"","names"
"101","Antilope cervicapra"
"102","Antrozous pallidus"
"103","Aonyx capensis"
"104","Aonyx cinereus"
"105","Aotus azarae"
"106","Aotus brumbacki"
"107","Aotus griseimembra"
"108","Aotus lemurinus"
"109","Aotus miconax"
"110","Aotus nancymaae"
"111","Aotus nigriceps"
"112","Aotus trivirgatus"
"113","Aotus vociferans"
"114","Aplodontia rufa"
"115","Apodemus agrarius"
"116","Apodemus alpicola"
"117","Apodemus argenteus"
"118","Apodemus chevrieri"
"119","Apodemus draco"
"120","Apodemus flavicollis"
"121","Apodemus latronum"
"122","Apodemus mystacinus"
"123","Apodemus pallipes"
"124","Apodemus peninsulae"
"125","Apodemus speciosus"
"126","Apodemus sylvaticus"
"127","Apodemus uralensis"
"128","Apodemus witherbyi"
"129","Apomys insignis"
"130","Apomys microdon"
"131","Apomys musculus"
"132","Apomys sierrae"
"133","Arborimus albipes"
"134","Arborimus longicaudus"
"135","Arborimus pomo"
"136","Arctictis binturong"
"137","Arctocebus calabarensis"
"138","Arctogalidia trivirgata"
"139","Ardops nichollsi"
"140","Artibeus amplus"
"141","Artibeus concolor"
"142","Artibeus fimbriatus"
"143","Artibeus fraterculus"
"144","Artibeus hirsutus"
"145","Artibeus jamaicensis"
"146","Artibeus lituratus"
"147","Artibeus obscurus"
"148","Artibeus planirostris"
"149","Arvicanthis abyssinicus"
"150","Arvicanthis nairobae"
"151","Arvicanthis neumanni"
"152","Arvicanthis niloticus"
"153","Arvicanthis rufinus"
"154","Arvicola amphibius"
"155","Arvicola sapidus"
"156","Arvicola scherman"
"157","Asellia tridens"
"158","Aselliscus stoliczkanus"
"159","Aselliscus tricuspidatus"
"160","Atelerix albiventris"
"161","Atelerix algirus"
"162","Atelerix frontalis"
"163","Ateles belzebuth"
"164","Ateles chamek"
"165","Ateles fusciceps"
"166","Ateles geoffroyi"
"167","Ateles hybridus"
"168","Ateles paniscus"
"169","Atelocynus microtis"
"170","Atherurus africanus"
"171","Atherurus macrourus"
"172","Atilax paludinosus"
"173","Atlantoxerus getulus"
"174","Auliscomys boliviensis"
"175","Auliscomys pictus"
"176","Auliscomys sublimis"
"177","Avahi laniger"
"178","Axis axis"
"179","Axis porcinus"
"180","Baiomys musculus"
"181","Baiomys taylori"
"182","Balantiopteryx io"
"183","Balantiopteryx plicata"
"184","Balionycteris maculata"
"185","Bandicota bengalensis"
"186","Bandicota indica"
"187","Barbastella barbastellus"
"188","Barbastella leucomelas"
"189","Bassaricyon alleni"
"190","Bassaricyon gabbii"
"191","Bassariscus astutus"
"192","Bassariscus sumichrasti"
"193","Bathyergus suillus"
"194","Bauerus dubiaquercus"
"195","Bdeogale crassicauda"
"196","Bdeogale nigripes"
"197","Beamys hindei"
"198","Berylmys bowersi"
"199","Bettongia gaimardi"
"200","Bettongia penicillata"
"201","Bettongia tropica"
"202","Bison bison"
"203","Bison bonasus"
"204","Blarina brevicauda"
"205","Blarina carolinensis"
"206","Blarina hylophaga"
"207","Blarinella quadraticauda"
"208","Blastocerus dichotomus"
"209","Bos gaurus"
"210","Bos javanicus"
"211","Bos mutus"
"212","Boselaphus tragocamelus"
"213","Brachyphylla cavernarum"
"214","Brachyphylla nana"
"215","Bradypus tridactylus"
"216","Bradypus variegatus"
"217","Bubalus arnee"
"218","Budorcas taxicolor"
"219","Bullimus bagobus"
"220","Bullimus luzonicus"
"221","Bunomys penitus"
"222","Burramys parvus"
"223","Cabassous centralis"
"224","Cabassous unicinctus"
"225","Caenolestes fuliginosus"
"226","Callicebus cupreus"
"227","Callicebus moloch"
"228","Callicebus torquatus"
"229","Callithrix geoffroyi"
"230","Callithrix jacchus"
"231","Callithrix penicillata"
"232","Callorhinus ursinus"
"233","Callosciurus caniceps"
"234","Callosciurus erythraeus"
"235","Callosciurus finlaysonii"
"236","Callosciurus inornatus"
"237","Callosciurus nigrovittatus"
"238","Callosciurus notatus"
"239","Callosciurus prevostii"
"240","Callosciurus pygerythrus"
"241","Callospermophilus lateralis"
"242","Callospermophilus madrensis"
"243","Callospermophilus saturatus"
"244","Calomys boliviae"
"245","Calomys callosus"
"246","Calomys hummelincki"
"247","Calomys laucha"
"248","Calomys lepidus"
"249","Calomys musculinus"
"250","Calomys sorellus"
"251","Calomys tener"
"252","Calomyscus bailwardi"
"253","Calomyscus baluchi"
"254","Caluromys derbianus"
"255","Caluromys lanatus"
"256","Caluromys philander"
"257","Canis adustus"
"258","Canis aureus"
"259","Canis latrans"
"260","Canis lupus"
"261","Canis mesomelas"
"262","Canis rufus"
"263","Canis simensis"
"264","Cannomys badius"
"265","Capra aegagrus"
"266","Capra ibex"
"267","Capra nubiana"
"268","Capra pyrenaica"
"269","Capra sibirica"
"270","Capreolus capreolus"
"271","Capreolus pygargus"
"272","Capricornis crispus"
"273","Capricornis sumatraensis"
"274","Capricornis swinhoei"
"275","Capromys pilorides"
"276","Caracal caracal"
"277","Cardiocranius paradoxus"
"278","Cardioderma cor"
"279","Carollia brevicauda"
"280","Carollia castanea"
"281","Carollia perspicillata"
"282","Carollia sowelli"
"283","Carollia subrufa"
"284","Caryomys eva"
"285","Castor canadensis"
"286","Castor fiber"
"287","Catagonus wagneri"
"288","Catopuma temminckii"
"289","Cavia aperea"
"290","Cavia tschudii"
"291","Cebuella pygmaea"
"292","Cebus albifrons"
"293","Centronycteris centralis"
"294","Centronycteris maximiliani"
"295","Centurio senex"
"296","Cephalophus dorsalis"
"297","Cephalophus harveyi"
"298","Cephalophus jentinki"
"299","Cephalophus natalensis"
"300","Cephalophus niger"
"301","Cephalophus nigrifrons"
"302","Cephalophus rufilatus"
"303","Cephalophus silvicultor"
"304","Cephalophus zebra"
"305","Ceratotherium simum"
"306","Cercartetus caudatus"
"307","Cercartetus concinnus"
"308","Cercartetus lepidus"
"309","Cercartetus nanus"
"310","Cercocebus atys"
"311","Cercocebus torquatus"
"312","Cercopithecus ascanius"
"313","Cercopithecus campbelli"
"314","Cercopithecus cephus"
"315","Cercopithecus diana"
"316","Cercopithecus erythrogaster"
"317","Cercopithecus lowei"
"318","Cercopithecus mitis"
"319","Cercopithecus mona"
"320","Cercopithecus neglectus"
"321","Cercopithecus nictitans"
"322","Cercopithecus petaurista"
"323","Cerdocyon thous"
"324","Cerradomys subflavus"
"325","Cervus canadensis"
"326","Cervus elaphus"
"327","Cervus nippon"
"328","Chaerephon ansorgei"
"329","Chaerephon bivittatus"
"330","Chaerephon chapini"
"331","Chaerephon jobensis"
"332","Chaerephon major"
"333","Chaerephon nigeriae"
"334","Chaerephon plicatus"
"335","Chaerephon pumilus"
"336","Chaetodipus arenarius"
"337","Chaetodipus artus"
"338","Chaetodipus baileyi"
"339","Chaetodipus californicus"
"340","Chaetodipus eremicus"
"341","Chaetodipus fallax"
"342","Chaetodipus formosus"
"343","Chaetodipus goldmani"
"344","Chaetodipus hispidus"
"345","Chaetodipus intermedius"
"346","Chaetodipus lineatus"
"347","Chaetodipus nelsoni"
"348","Chaetodipus penicillatus"
"349","Chaetodipus pernix"
"350","Chaetodipus rudinoris"
"351","Chaetodipus spinatus"
"352","Chaetophractus vellerosus"
"353","Chaetophractus villosus"
"354","Chalinolobus dwyeri"
"355","Chalinolobus gouldii"
"356","Chalinolobus morio"
"357","Chalinolobus nigrogriseus"
"358","Chalinolobus picatus"
"359","Chalinolobus tuberculatus"
"360","Cheirogaleus major"
"361","Cheiromeles torquatus"
"362","Chelemys macronyx"
"363","Chilomys instans"
"364","Chilonatalus micropus"
"365","Chinchilla lanigera"
"366","Chinchillula sahamae"
"367","Chionomys nivalis"
"368","Chiroderma salvini"
"369","Chiroderma trinitatum"
"370","Chiroderma villosum"
"371","Chironax melanocephalus"
"372","Chironectes minimus"
"373","Chiropodomys gliroides"
"374","Chiropotes chiropotes"
"375","Chiropotes satanas"
"376","Chlorocebus aethiops"
"377","Chlorocebus cynosuros"
"378","Chlorocebus pygerythrus"
"379","Chlorocebus sabaeus"
"380","Chlorocebus tantalus"
"381","Choeroniscus godmani"
"382","Choeroniscus minor"
"383","Choeronycteris mexicana"
"384","Choloepus didactylus"
"385","Choloepus hoffmanni"
"386","Chrotomys mindorensis"
"387","Chrotomys whiteheadi"
"388","Chrotopterus auritus"
"389","Chrysochloris asiatica"
"390","Chrysochloris stuhlmanni"
"391","Chrysocyon brachyurus"
"392","Civettictis civetta"
"393","Cloeotis percivali"
"394","Coelops frithii"
"395","Coendou bicolor"
"396","Coendou prehensilis"
"397","Coleura afra"
"398","Colobus angolensis"
"399","Colobus guereza"
"400","Colobus polykomos"
"401","Colobus vellerosus"
"402","Colomys goslingi"
"403","Condylura cristata"
"404","Conepatus chinga"
"405","Conepatus humboldtii"
"406","Conepatus leuconotus"
"407","Conepatus semistriatus"
"408","Conilurus penicillatus"
"409","Connochaetes gnou"
"410","Connochaetes taurinus"
"411","Cormura brevirostris"
"412","Corynorhinus mexicanus"
"413","Corynorhinus rafinesquii"
"414","Corynorhinus townsendii"
"415","Cratogeomys castanops"
"416","Cratogeomys fumosus"
"417","Cratogeomys goldmani"
"418","Cratogeomys merriami"
"419","Cratogeomys perotensis"
"420","Cricetomys emini"
"421","Cricetomys gambianus"
"422","Cricetulus barabensis"
"423","Cricetulus longicaudatus"
"424","Cricetulus migratorius"
"425","Cricetus cricetus"
"426","Crocidura attenuata"
"427","Crocidura beatus"
"428","Crocidura buettikoferi"
"429","Crocidura canariensis"
"430","Crocidura crenata"
"431","Crocidura crossei"
"432","Crocidura cyanea"
"433","Crocidura denti"
"434","Crocidura dolichura"
"435","Crocidura dsinezumi"
"436","Crocidura elgonius"
"437","Crocidura elongata"
"438","Crocidura flavescens"
"439","Crocidura fuliginosa"
"440","Crocidura fulvastra"
"441","Crocidura fumosa"
"442","Crocidura fuscomurina"
"443","Crocidura goliath"
"444","Crocidura gracilipes"
"445","Crocidura grandiceps"
"446","Crocidura grassei"
"447","Crocidura grayi"
"448","Crocidura hildegardeae"
"449","Crocidura hirta"
"450","Crocidura horsfieldii"
"451","Crocidura jacksoni"
"452","Crocidura jouvenetae"
"453","Crocidura lamottei"
"454","Crocidura lasiura"
"455","Crocidura leucodon"
"456","Crocidura luna"
"457","Crocidura mariquensis"
"458","Crocidura maurisca"
"459","Crocidura monticola"
"460","Crocidura montis"
"461","Crocidura muricauda"
"462","Crocidura nanilla"
"463","Crocidura nigripes"
"464","Crocidura nigrofusca"
"465","Crocidura niobe"
"466","Crocidura obscurior"
"467","Crocidura olivieri"
"468","Crocidura parvipes"
"469","Crocidura poensis"
"470","Crocidura rapax"
"471","Crocidura russula"
"472","Crocidura silacea"
"473","Crocidura suaveolens"
"474","Crocidura tanakae"
"475","Crocidura theresae"
"476","Crocidura turba"
"477","Crocidura viaria"
"478","Crocidura vorax"
"479","Crocuta crocuta"
"480","Crossarchus alexandri"
"481","Crossarchus obscurus"
"482","Cryptomys hottentotus"
"483","Cryptoprocta ferox"
"484","Cryptotis alticola"
"485","Cryptotis goldmani"
"486","Cryptotis goodwini"
"487","Cryptotis magna"
"488","Cryptotis mayensis"
"489","Cryptotis merriami"
"490","Cryptotis mexicana"
"491","Cryptotis nigrescens"
"492","Cryptotis obscura"
"493","Cryptotis parva"
"494","Cryptotis peregrina"
"495","Cryptotis thomasi"
"496","Ctenodactylus gundi"
"497","Ctenomys boliviensis"
"498","Ctenomys conoveri"
"499","Ctenomys frater"
"500","Ctenomys haigi"
"501","Ctenomys magellanicus"
"502","Ctenomys maulinus"
"503","Ctenomys mendocinus"
"504","Ctenomys opimus"
"505","Cuniculus paca"
"506","Cuniculus taczanowskii"
"507","Cuon alpinus"
"508","Cyclopes didactylus"
"509","Cynictis penicillata"
"510","Cynocephalus volans"
"511","Cynomops abrasus"
"512","Cynomops greenhalli"
"513","Cynomops mexicanus"
"514","Cynomops paranus"
"515","Cynomops planirostris"
"516","Cynomys gunnisoni"
"517","Cynomys leucurus"
"518","Cynomys ludovicianus"
"519","Cynomys mexicanus"
"520","Cynomys parvidens"
"521","Cynopterus brachyotis"
"522","Cynopterus horsfieldii"
"523","Cynopterus luzoniensis"
"524","Cynopterus sphinx"
"525","Cynopterus titthaecheilus"
"526","Dactylomys boliviensis"
"527","Dactylomys dactylinus"
"528","Dactylopsila trivirgata"
"529","Dama dama"
"530","Damaliscus lunatus"
"531","Damaliscus pygargus"
"532","Dasycercus cristicauda"
"533","Dasykaluta rosamondae"
"534","Dasymys incomtus"
"535","Dasymys rufulus"
"536","Dasyprocta azarae"
"537","Dasyprocta fuliginosa"
"538","Dasyprocta leporina"
"539","Dasyprocta mexicana"
"540","Dasyprocta punctata"
"541","Dasypus hybridus"
"542","Dasypus kappleri"
"543","Dasypus novemcinctus"
"544","Dasypus sabanicola"
"545","Dasypus septemcinctus"
"546","Dasyuroides byrnei"
"547","Dasyurus geoffroii"
"548","Dasyurus hallucatus"
"549","Dasyurus maculatus"
"550","Dasyurus viverrinus"
"551","Delanymys brooksi"
"552","Delomys dorsalis"
"553","Delomys sublineatus"
"554","Dendrogale murina"
"555","Dendrohyrax arboreus"
"556","Dendrohyrax dorsalis"
"557","Dendrohyrax validus"
"558","Dendrolagus lumholtzi"
"559","Dendromus insignis"
"560","Dendromus melanotis"
"561","Dendromus mesomelas"
"562","Dendromus messorius"
"563","Dendromus mystacalis"
"564","Dendromus nyikae"
"565","Deomys ferrugineus"
"566","Dephomys defua"
"567","Dermanura anderseni"
"568","Dermanura azteca"
"569","Dermanura bogotensis"
"570","Dermanura cinerea"
"571","Dermanura glauca"
"572","Dermanura gnoma"
"573","Dermanura phaeotis"
"574","Dermanura tolteca"
"575","Dermanura watsoni"
"576","Desmodilliscus braueri"
"577","Desmodillus auricularis"
"578","Desmodus rotundus"
"579","Desmomys harringtoni"
"580","Diaemus youngi"
"581","Diceros bicornis"
"582","Diclidurus albus"
"583","Diclidurus scutatus"
"584","Dicrostonyx groenlandicus"
"585","Dicrostonyx hudsonius"
"586","Dicrostonyx richardsoni"
"587","Dicrostonyx torquatus"
"588","Didelphis albiventris"
"589","Didelphis aurita"
"590","Didelphis imperfecta"
"591","Didelphis marsupialis"
"592","Didelphis pernigra"
"593","Didelphis virginiana"
"594","Dinomys branickii"
"595","Diphylla ecaudata"
"596","Dipodomys agilis"
"597","Dipodomys californicus"
"598","Dipodomys compactus"
"599","Dipodomys deserti"
"600","Dipodomys elator"
"601","Dipodomys heermanni"
"602","Dipodomys ingens"
"603","Dipodomys merriami"
"604","Dipodomys microps"
"605","Dipodomys nelsoni"
"606","Dipodomys nitratoides"
"607","Dipodomys ordii"
"608","Dipodomys panamintinus"
"609","Dipodomys phillipsii"
"610","Dipodomys simulans"
"611","Dipodomys spectabilis"
"612","Dipodomys stephensi"
"613","Dipodomys venustus"
"614","Dipus sagitta"
"615","Dobsonia moluccensis"
"616","Dobsonia praedatrix"
"617","Dolichotis patagonum"
"618","Dolichotis salinicola"
"619","Dremomys lokriah"
"620","Dremomys pernyi"
"621","Dremomys pyrrhomerus"
"622","Dremomys rufigenis"
"623","Dromiciops gliroides"
"624","Dryomys nitedula"
"625","Echinops telfairi"
"626","Echinosorex gymnura"
"627","Echymipera kalubu"
"628","Echymipera rufescens"
"629","Ectophylla alba"
"630","Eidolon dupreanum"
"631","Eidolon helvum"
"632","Eira barbara"
"633","Elaphodus cephalophus"
"634","Elephantulus brachyrhynchus"
"635","Elephantulus edwardii"
"636","Elephantulus intufi"
"637","Elephantulus myurus"
"638","Elephantulus rozeti"
"639","Elephantulus rufescens"
"640","Elephantulus rupestris"
"641","Elephas maximus"
"642","Eligmodontia moreni"
"643","Eligmodontia morgani"
"644","Eligmodontia puerulus"
"645","Eligmodontia typus"
"646","Eliomys munbyanus"
"647","Eliomys quercinus"
"648","Eliurus minor"
"649","Eliurus myoxinus"
"650","Ellobius fuscocapillus"
"651","Ellobius talpinus"
"652","Ellobius tancrei"
"653","Emballonura alecto"
"654","Emballonura monticola"
"655","Emballonura semicaudata"
"656","Enchisthenes hartii"
"657","Enhydra lutris"
"658","Eonycteris robusta"
"659","Eonycteris spelaea"
"660","Eothenomys melanogaster"
"661","Episoriculus caudatus"
"662","Episoriculus macrurus"
"663","Epixerus ebii"
"664","Epomophorus crypturus"
"665","Epomophorus gambianus"
"666","Epomophorus labiatus"
"667","Epomophorus minimus"
"668","Epomophorus minor"
"669","Epomophorus wahlbergi"
"670","Epomops buettikoferi"
"671","Epomops dobsonii"
"672","Epomops franqueti"
"673","Eptesicus andinus"
"674","Eptesicus bottae"
"675","Eptesicus brasiliensis"
"676","Eptesicus chiriquinus"
"677","Eptesicus diminutus"
"678","Eptesicus furinalis"
"679","Eptesicus fuscus"
"680","Eptesicus gobiensis"
"681","Eptesicus hottentotus"
"682","Eptesicus innoxius"
"683","Eptesicus nilssonii"
"684","Eptesicus serotinus"
"685","Equus ferus"
"686","Equus grevyi"
"687","Equus hemionus"
"688","Equus kiang"
"689","Equus quagga"
"690","Equus zebra"
"691","Erignathus barbatus"
"692","Erinaceus amurensis"
"693","Erinaceus concolor"
"694","Erinaceus europaeus"
"695","Erinaceus roumanicus"
"696","Erophylla bombifrons"
"697","Erophylla sezekorni"
"698","Erythrocebus patas"
"699","Euchoreutes naso"
"700","Euderma maculatum"
"701","Eudorcas rufifrons"
"702","Eudorcas thomsonii"
"703","Eulemur albifrons"
"704","Eulemur fulvus"
"705","Eulemur macaco"
"706","Eulemur mongoz"
"707","Eulemur rubriventer"
"708","Eulemur rufifrons"
"709","Eumetopias jubatus"
"710","Eumops auripendulus"
"711","Eumops bonariensis"
"712","Eumops glaucinus"
"713","Eumops hansae"
"714","Eumops nanus"
"715","Eumops patagonicus"
"716","Eumops perotis"
"717","Eumops trumbulli"
"718","Eumops underwoodi"
"719","Euneomys chinchilloides"
"720","Euoticus elegantulus"
"721","Euphractus sexcinctus"
"722","Euryoryzomys legatus"
"723","Euryoryzomys macconnelli"
"724","Euryoryzomys nitidus"
"725","Euryoryzomys russatus"
"726","Exilisciurus concinnus"
"727","Exilisciurus exilis"
"728","Falsistrellus mackenziei"
"729","Falsistrellus tasmaniensis"
"730","Felis chaus"
"731","Felis margarita"
"732","Felis silvestris"
"733","Funambulus palmarum"
"734","Funambulus pennantii"
"735","Funambulus sublineatus"
"736","Funisciurus anerythrus"
"737","Funisciurus carruthersi"
"738","Funisciurus congicus"
"739","Funisciurus isabella"
"740","Funisciurus lemniscatus"
"741","Funisciurus leucogenys"
"742","Funisciurus pyrropus"
"743","Funisciurus substriatus"
"744","Furipterus horrens"
"745","Galago moholi"
"746","Galago senegalensis"
"747","Galagoides demidoff"
"748","Galagoides zanzibaricus"
"749","Galea musteloides"
"750","Galea spixii"
"751","Galemys pyrenaicus"
"752","Galeopterus variegatus"
"753","Galictis cuja"
"754","Galictis vittata"
"755","Galidia elegans"
"756","Gazella bennettii"
"757","Gazella dorcas"
"758","Gazella gazella"
"759","Gazella leptoceros"
"760","Gazella subgutturosa"
"761","Genetta genetta"
"762","Genetta maculata"
"763","Genetta pardina"
"764","Genetta servalina"
"765","Genetta thierryi"
"766","Genetta tigrina"
"767","Geomys arenarius"
"768","Geomys attwateri"
"769","Geomys breviceps"
"770","Geomys bursarius"
"771","Geomys knoxjonesi"
"772","Geomys personatus"
"773","Geomys pinetis"
"774","Geomys texensis"
"775","Georychus capensis"
"776","Geoxus valdivianus"
"777","Gerbilliscus afra"
"778","Gerbilliscus boehmi"
"779","Gerbilliscus brantsii"
"780","Gerbilliscus guineae"
"781","Gerbilliscus leucogaster"
"782","Gerbilliscus nigricaudus"
"783","Gerbilliscus robustus"
"784","Gerbilliscus validus"
"785","Gerbillurus paeba"
"786","Gerbillurus setzeri"
"787","Gerbillurus vallinus"
"788","Gerbillus amoenus"
"789","Gerbillus andersoni"
"790","Gerbillus campestris"
"791","Gerbillus cheesmani"
"792","Gerbillus dasyurus"
"793","Gerbillus gerbillus"
"794","Gerbillus henleyi"
"795","Gerbillus latastei"
"796","Gerbillus nanus"
"797","Gerbillus nigeriae"
"798","Gerbillus perpallidus"
"799","Gerbillus pyramidum"
"800","Gerbillus tarabuli"
"801","Giraffa camelopardalis"
"802","Glaucomys sabrinus"
"803","Glaucomys volans"
"804","Glauconycteris argentata"
"805","Glauconycteris beatrix"
"806","Glauconycteris poensis"
"807","Glauconycteris variegata"
"808","Glis glis"
"809","Glischropus tylopus"
"810","Glossophaga commissarisi"
"811","Glossophaga leachii"
"812","Glossophaga longirostris"
"813","Glossophaga morenoi"
"814","Glossophaga soricina"
"815","Glyphonycteris daviesi"
"816","Glyphonycteris sylvestris"
"817","Golunda ellioti"
"818","Gorilla beringei"
"819","Gorilla gorilla"
"820","Gracilinanus agilis"
"821","Gracilinanus microtarsus"
"822","Grammomys dolichurus"
"823","Grammomys dryas"
"824","Grammomys ibeanus"
"825","Grammomys kuru"
"826","Grammomys macmillani"
"827","Graomys domorum"
"828","Graomys griseoflavus"
"829","Graphiurus christyi"
"830","Graphiurus crassicaudatus"
"831","Graphiurus kelleni"
"832","Graphiurus lorraineus"
"833","Graphiurus microtis"
"834","Graphiurus murinus"
"835","Graphiurus nagtglasii"
"836","Gulo gulo"
"837","Gymnobelideus leadbeateri"
"838","Habromys lepturus"
"839","Habromys lophurus"
"840","Halichoerus grypus"
"841","Hapalemur griseus"
"842","Haplonycteris fischeri"
"843","Harpiocephalus harpia"
"844","Harpyionycteris whiteheadi"
"845","Heimyscus fumosus"
"846","Helarctos malayanus"
"847","Heliophobius argenteocinereus"
"848","Heliosciurus gambianus"
"849","Heliosciurus mutabilis"
"850","Heliosciurus punctatus"
"851","Heliosciurus rufobrachium"
"852","Heliosciurus ruwenzorii"
"853","Heliosciurus undulatus"
"854","Helogale parvula"
"855","Hemibelideus lemuroides"
"856","Hemicentetes semispinosus"
"857","Hemiechinus auritus"
"858","Hemigalus derbyanus"
"859","Hemitragus jemlahicus"
"860","Herpailurus yagouaroundi"
"861","Herpestes auropunctatus"
"862","Herpestes brachyurus"
"863","Herpestes ichneumon"
"864","Herpestes javanicus"
"865","Herpestes naso"
"866","Herpestes pulverulentus"
"867","Herpestes sanguineus"
"868","Herpestes smithii"
"869","Herpestes urva"
"870","Herpestes vitticollis"
"871","Hesperoptenus tickelli"
"872","Heterocephalus glaber"
"873","Heterohyrax brucei"
"874","Heteromys anomalus"
"875","Heteromys australis"
"876","Heteromys desmarestianus"
"877","Heteromys gaumeri"
"878","Heteromys nelsoni"
"879","Hippocamelus antisensis"
"880","Hippocamelus bisulcus"
"881","Hippopotamus amphibius"
"882","Hipposideros abae"
"883","Hipposideros armiger"
"884","Hipposideros ater"
"885","Hipposideros beatus"
"886","Hipposideros bicolor"
"887","Hipposideros caffer"
"888","Hipposideros calcaratus"
"889","Hipposideros cervinus"
"890","Hipposideros cineraceus"
"891","Hipposideros cyclops"
"892","Hipposideros diadema"
"893","Hipposideros dyacorum"
"894","Hipposideros fuliginosus"
"895","Hipposideros galeritus"
"896","Hipposideros gigas"
"897","Hipposideros inornatus"
"898","Hipposideros jonesi"
"899","Hipposideros lankadiva"
"900","Hipposideros larvatus"
"901","Hipposideros lekaguli"
"902","Hipposideros lylei"
"903","Hipposideros obscurus"
"904","Hipposideros pomona"
"905","Hipposideros pygmaeus"
"906","Hipposideros ruber"
"907","Hipposideros semoni"
"908","Hipposideros stenotis"
"909","Hipposideros vittatus"
"910","Hippotragus equinus"
"911","Hippotragus niger"
"912","Histiotus macrotus"
"913","Histiotus montanus"
"914","Histiotus velatus"
"915","Histriophoca fasciata"
"916","Hodomys alleni"
"917","Holochilus brasiliensis"
"918","Holochilus chacarius"
"919","Holochilus sciureus"
"920","Hoolock hoolock"
"921","Hoplomys gymnurus"
"922","Hyaena hyaena"
"923","Hybomys lunaris"
"924","Hybomys planifrons"
"925","Hybomys trivirgatus"
"926","Hybomys univittatus"
"927","Hydrictis maculicollis"
"928","Hydrochoerus hydrochaeris"
"929","Hydrochoerus isthmius"
"930","Hydromys chrysogaster"
"931","Hydropotes inermis"
"932","Hydrurga leptonyx"
"933","Hyemoschus aquaticus"
"934","Hylaeamys megacephalus"
"935","Hylaeamys perenensis"
"936","Hylaeamys yunganus"
"937","Hylobates agilis"
"938","Hylobates lar"
"939","Hylobates muelleri"
"940","Hylobates pileatus"
"941","Hylochoerus meinertzhageni"
"942","Hylomys suillus"
"943","Hylomyscus aeta"
"944","Hylomyscus alleni"
"945","Hylomyscus denniae"
"946","Hylomyscus parvus"
"947","Hylomyscus stella"
"948","Hylonycteris underwoodi"
"949","Hylopetes alboniger"
"950","Hylopetes nigripes"
"951","Hylopetes spadiceus"
"952","Hypsignathus monstrosus"
"953","Hypsiprymnodon moschatus"
"954","Hypsugo savii"
"955","Hystrix africaeaustralis"
"956","Hystrix brachyura"
"957","Hystrix cristata"
"958","Hystrix indica"
"959","Ia io"
"960","Ichneumia albicauda"
"961","Ictidomys mexicanus"
"962","Ictidomys tridecemlineatus"
"963","Ictonyx libycus"
"964","Ictonyx striatus"
"965","Idionycteris phyllotis"
